Name,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
N-Nitrosocimetidine,9.808055555555555,0.7534722222222222,9.808055555555555,0.7534722222222222,0.47162525923597565,115.136,106.064,115.07456190799999,46,0,0.0524401655757192,-0.31307788369763023,0.31307788369763023,0.0524401655757192,1.375,2.0,2.375,16.29033174299711,10.428523241732046,2.0507338788520877,-2.1985244398584913,1.888864938245941,-2.3973474544574382,4.6189459873513075,0.24849636221034208,2.2166579722077144,79.35260810785708,5.819990956308912,4.631102606209969,4.631102606209969,3.931851652578137,2.7221364990552788,2.7221364990552788,1.785312763817328,1.785312763817328,1.2088580081980154,1.2088580081980154,0.7346808229845997,0.7346808229845997,-0.6400000000000001,91.36757727918736,5.495869565217391,2.6144126737025246,1.1630170209657387,47.80281007576701,5.316788604006331,0.0,0.0,0.0,0.0,0.0,5.008912523954532,0.0,0.0,4.907065243988282,0.0,0.0,13.08951281182515,18.375397532787858,0.0,0.0,0.0,10.325701127960862,5.2858847209627084,0.0,26.1790256236503,4.907065243988282,0.0,0.0,5.316788604006331,0.0,0.0,0.0,31.187938147604832,0.0,4.907065243988282,0.0,5.2858847209627084,0.0,0.0,0.0,44.7,0.0,4.907065243988282,0.0,0.0,0.0,26.1790256236503,5.008912523954532,0.0,0.0,10.60267332496904,0.0,0.0,0.0,9.808055555555555,7.423611111111112,0.0,0.0,0.0,0.0,3.2683333333333335,0.0,1.0,8,1,4,0,1,1,0,0,0,3,1,4,1,0,1,1,1,-0.427,30.237699999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Nitrosohydantoin,9.835833333333333,0.8645833333333334,9.835833333333333,0.8645833333333334,0.4789147893812198,114.148,104.068,114.07931294,46,0,0.05234685913623733,-0.26090869999102845,0.26090869999102845,0.05234685913623733,1.125,1.75,2.125,16.29012233260461,10.159564639076235,2.0604750294473657,-2.1853661547220686,2.06833051291522,-2.229144286012878,4.5821093043445185,0.23562073847222134,2.2166579722077144,78.49785513558373,5.819990956308912,4.838209387396517,4.838209387396517,3.931851652578137,3.0150297178687313,3.0150297178687313,2.0959729355971493,2.0959729355971493,1.4479255858716005,1.4479255858716005,0.958864704001666,0.958864704001666,-0.6000000000000001,91.36757727918736,5.535135135135135,2.6448979591836737,1.1831598008148485,48.61789000655558,0.0,0.0,0.0,0.0,0.0,0.0,5.008912523954532,0.0,0.0,4.907065243988282,0.0,19.26246486877803,13.08951281182515,5.2858847209627084,0.0,0.0,0.0,5.008912523954532,5.2858847209627084,19.26246486877803,13.08951281182515,4.907065243988282,0.0,0.0,0.0,0.0,0.0,0.0,18.098425335779684,0.0,4.907065243988282,19.26246486877803,5.2858847209627084,0.0,0.0,0.0,32.67,0.0,4.907065243988282,0.0,0.0,0.0,25.93115605767717,6.4208216229260096,5.008912523954532,0.0,5.2858847209627084,0.0,0.0,0.0,9.835833333333333,4.417638888888889,0.0,0.0,0.0,3.517361111111111,1.7291666666666667,0.0,1.0,8,0,3,0,1,1,0,0,0,2,0,3,1,0,1,1,1,1.1537,31.218999999999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-Nitrosopiperazine,10.330324074074074,-0.9610185185185183,10.330324074074074,0.4726851851851852,0.56245399446835,144.13,136.066,144.053492116,56,0,0.3276653673728541,-0.47966589295139783,0.47966589295139783,0.3276653673728541,1.7,2.4,2.8,16.372017894432656,10.221409900949844,2.2978085601063927,-2.111277761381173,2.1610141880063822,-2.3079864264570875,5.731922788699105,-0.14167887239883756,2.576503855517954,158.9720530241966,7.560477932315067,5.356807980176868,5.356807980176868,4.753218857624055,3.0816552096396412,3.0816552096396412,2.240986020870562,2.240986020870562,1.6144812679251235,1.6144812679251235,1.1001793843186027,1.1001793843186027,-1.1300000000000001,246.90355038380812,6.982739571589627,2.6362510672697548,1.0705599752890889,57.57364585879535,5.106527394840706,6.041840829147961,0.0,0.0,0.0,5.969305287951849,0.0,9.803449708026353,0.0,4.907065243988282,0.0,12.841643245852019,6.544756405912575,5.2858847209627084,9.901064578912528,5.969305287951849,0.0,5.008912523954532,5.2858847209627084,18.88348407499998,6.544756405912575,4.907065243988282,0.0,0.0,0.0,0.0,0.0,0.0,28.671342441807624,4.794537184071822,4.907065243988282,12.841643245852019,5.2858847209627084,0.0,0.0,0.0,69.97,12.011146117099809,9.701602428060104,0.0,0.0,12.965578028838586,11.429734146880541,0.0,0.0,0.0,5.2858847209627084,5.106527394840706,0.0,0.0,20.264907407407406,12.138657407407408,0.0,-0.9610185185185183,-0.6828703703703709,1.2676388888888888,0.4726851851851852,0.0,0.8,10,1,5,0,1,1,0,0,0,3,1,5,2,0,1,1,1,0.21679999999999994,33.15879999999999,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-Nitrosopiperidine,9.826574074074074,0.8275462962962963,9.826574074074074,0.8275462962962963,0.4926212811282644,132.18800000000002,124.124,132.035733876,46,0,0.05240492773109643,-0.2592441562020323,0.2592441562020323,0.05240492773109643,1.375,2.0,2.375,32.166491121694875,10.605178187492806,2.0639103349067676,-2.182815639820949,2.0749014476636565,-2.2641975875251745,7.988802236018455,0.31524569570486555,2.2166579722077144,82.10749561002055,5.819990956308912,4.539350896673832,5.355847477601559,3.931851652578137,2.5923799870583575,3.7470805254376085,1.6476851995131228,2.8724300709047115,1.102947140284631,2.045445781144367,0.6353636774236613,1.5191849183354598,-0.25000000000000006,91.36757727918736,5.879032258064516,2.9148979591836737,1.3647271531886918,52.37605791752421,0.0,0.0,0.0,0.0,0.0,0.0,5.008912523954532,0.0,11.761884949391115,4.907065243988282,0.0,0.0,24.595220025318728,5.2858847209627084,0.0,11.761884949391115,0.0,5.008912523954532,5.2858847209627084,0.0,24.595220025318728,4.907065243988282,0.0,0.0,0.0,0.0,0.0,11.761884949391115,29.60413254927326,0.0,4.907065243988282,0.0,5.2858847209627084,0.0,0.0,0.0,32.67,0.0,4.907065243988282,0.0,0.0,0.0,24.595220025318728,0.0,5.008912523954532,11.761884949391115,5.2858847209627084,0.0,0.0,1.873472222222222,9.826574074074074,4.383472222222222,0.0,2.0947222222222224,0.0,0.0,1.6550925925925926,0.0,1.0,8,0,3,0,1,1,0,0,0,3,0,4,1,0,1,1,1,0.7166,34.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nitrosoproline,9.977314814814815,0.525462962962963,9.977314814814815,0.525462962962963,0.524314112981014,121.139,114.08299999999998,121.052763844,46,0,0.11040606696771241,-0.14478960207320113,0.14478960207320113,0.11040606696771241,1.3333333333333333,2.0,2.4444444444444446,16.25088842862849,10.19554144557029,1.9105997518165199,-1.9038180759443797,2.1486019999414823,-1.683697922179771,5.4350893397847955,1.3867862432157005,3.1479791300397526,219.91106510209752,6.69023444431199,5.164862962722324,5.164862962722324,4.342535255101096,2.733531252774661,2.733531252774661,1.8777737186488077,1.8777737186488077,1.2138023294950693,1.2138023294950693,0.6658454182214573,0.6658454182214573,-1.18,130.65102508867633,5.947877237851663,2.3955617406597787,1.1340794947334671,53.49107721812405,0.0,5.687386274683562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907065243988282,18.19910120538483,23.730437687707884,0.0,0.0,0.0,5.687386274683562,0.0,0.0,5.176881927858655,6.923737199690624,0.0,34.73598500953172,0.0,0.0,0.0,5.687386274683562,0.0,0.0,0.0,0.0,11.830802443678905,5.563451491696996,29.442350201705096,0.0,0.0,0.0,29.43,0.0,4.907065243988282,0.0,0.0,5.687386274683562,5.563451491696996,0.0,12.13273413692322,19.056471336613843,5.176881927858655,0.0,0.0,0.0,9.977314814814815,2.8200925925925926,1.4490740740740744,0.0,7.2289814814814815,0.0,1.8578703703703703,0.0,0.14285714285714285,9,0,2,0,0,0,1,0,1,2,0,2,1,0,0,0,1,2.392920000000001,36.63400000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-Nitrosothiomorpholine,12.680257542831948,-1.3282853048626861,12.680257542831948,0.2772124590576974,0.7692390365670644,345.42400000000004,326.2720000000001,345.114712468,126,0,0.19730261195616633,-0.4966849691701171,0.4966849691701171,0.19730261195616633,1.2083333333333333,2.0,2.7083333333333335,32.19727912980623,10.133554795333614,2.157887674243472,-2.1099161391826966,2.2578561350266555,-2.0468162555717977,7.83600710861999,0.4069013664701293,1.9005728339415109,920.829921378911,17.26722023457211,14.04392821080042,14.860424791728146,11.528407103102724,7.443492497782771,8.762424390769594,5.461048939258311,6.827466466577105,3.900564493760335,5.060845313714291,2.609255492083476,3.709322395131171,-2.41,353332.36450656696,16.447862009987272,6.604258967706701,2.9892470267127704,142.24467347477622,14.457704428547306,11.49902366656781,5.156436481820707,0.0,0.0,0.0,9.192877013111676,4.9839785209472085,0.0,0.0,0.0,25.980208536304467,23.390113623468675,47.49934716228715,13.682624399764567,21.83297047813683,0.0,14.951935562841626,0.0,24.756764487948743,14.219595082555067,41.216775755240356,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,33.38042913756116,16.552422649651096,13.847474399381248,16.82083097824245,29.552381258818613,0.0,11.033401435232523,0.0,77.10000000000001,10.799569042904308,4.208898492164469,0.0,5.752853606746789,5.156436481820707,39.35325608004278,0.0,20.416438654168143,32.046575604766076,14.951935562841626,9.473725907600098,23.273809406586523,0.0,11.901664143669915,0.429624905517763,4.159259620358974,1.7870335154263732,5.497643809513399,1.737963283109387,3.8621827815596546,1.9063740898135666,0.29411764705882354,24,1,6,0,0,0,1,2,3,5,1,7,5,0,0,0,3,2.8997400000000013,93.02110000000003,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
o-Nitrosotoluene,10.21467545351474,-0.9649463813303099,10.21467545351474,0.25050925925925926,0.16997354211635243,203.202,190.098,203.101839276,80,0,0.2912972499365665,-0.36296435244174247,0.36296435244174247,0.2912972499365665,1.5714285714285714,2.2142857142857144,2.642857142857143,16.664396432803073,10.240748500999544,2.1054988638844243,-2.0979164576541547,1.9810021657561092,-2.3384096454591567,5.763687668119258,-0.48534135941317247,4.1179611721920475,229.50686596249483,10.974691494688164,7.919376647327239,7.919376647327239,6.612590865130759,4.2069458348033235,4.2069458348033235,2.6079322814577277,2.6079322814577277,1.5205907305089028,1.5205907305089028,0.844051280451885,0.844051280451885,-1.7299999999999998,923.4858455705014,12.27,6.750298183515633,5.011734618488308,80.84698820008903,5.733667477162185,5.101407525739723,5.0323138419217255,0.0,5.959554568743835,0.0,0.0,10.114318268765572,5.008912523954532,4.907065243988282,19.765380445542643,6.4208216229260096,6.544756405912575,5.2858847209627084,5.0323138419217255,5.959554568743835,0.0,5.008912523954532,16.120959723864615,26.186202068468653,6.544756405912575,15.021383512753854,0.0,0.0,5.733667477162185,0.0,0.0,0.0,22.54553734053267,0.0,15.021383512753854,26.186202068468653,10.387292246702431,0.0,0.0,0.0,114.19,10.99186841066556,15.021383512753854,0.0,6.544756405912575,6.4208216229260096,17.85055576980655,0.0,0.0,6.923737199690624,10.387292246702431,5.733667477162185,0.0,0.0,20.14242575270849,15.051069696397079,5.152131519274376,-0.4850897581254723,0.0,2.56242008377425,2.243709372637944,0.0,0.8333333333333334,14,2,8,0,0,0,0,0,0,4,1,8,6,0,0,0,0,0.6664,50.64280000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Omeprazole,12.857850529100528,-1.8198749685059208,12.857850529100528,0.09584293902746288,0.46926789805360725,381.4250000000001,354.2090000000001,381.1787522039999,150,0,0.34140391369199924,-0.45856028638458535,0.45856028638458535,0.34140391369199924,1.2222222222222223,1.8888888888888888,2.5185185185185186,16.65796138037928,9.816323701426247,2.6347632944402863,-2.316972670060111,2.451707728928351,-2.481445323006568,6.007776224485836,-0.17263630976922756,1.9702289880994583,685.5456507833804,19.98276318419594,16.188851916474338,16.188851916474338,12.575058506008851,9.279353181397688,9.279353181397688,8.016877827388253,8.016877827388253,5.95369018087502,5.95369018087502,3.541990875486878,3.541990875486878,-1.7699999999999998,1032414.3217348276,19.976932220988793,6.996508444923032,3.655820364464898,157.9803820052479,24.217025987091333,6.606881964512918,17.30606800971568,5.783244946364939,0.0,11.938610575903699,4.794537184071822,9.589074368143644,0.0,0.0,12.999757306524504,33.23387405114584,25.08343896482043,6.103966387748303,33.700727808456314,17.72185552226864,0.0,4.899909730850478,5.917906046161393,57.022889242387876,26.744066759015258,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,77.88239380443906,28.59420041361561,5.917906046161393,33.61285484492389,11.64912463690315,0.0,0.0,0.0,105.67,41.26655101952907,19.490138947056174,0.0,24.384053063873136,19.51033443475116,0.0,6.923737199690624,19.92349450621513,11.947581713527669,0.0,14.210588861400147,16.36769140526581,0.0,40.15492951887545,10.666614622700934,-2.8088158226253466,-2.426768576257662,0.0,0.7556472689384393,5.570491609452422,1.8868766403166204,0.7368421052631579,27,1,8,0,3,3,0,0,0,8,1,8,0,0,2,2,3,0.22070000000000106,93.72580000000005,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-Pentyl-N'-nitro-N-nitrosoguanidine,11.975790816326532,-1.310347222222222,11.975790816326532,0.29361111111111104,0.7368838068366228,232.239,220.14299999999997,232.084792244,88,0,0.32765101857785744,-0.27652301806617985,0.32765101857785744,0.27652301806617985,1.0,1.5294117647058822,2.0,16.19758780572233,9.751795321726714,2.4962126474604873,-2.327843480181018,2.297467871320924,-2.6398485542360004,6.223891946421083,-0.13823131110445092,2.5359730532061087,461.78392534517104,12.466255326250886,9.318602998526268,9.318602998526268,8.108226125916316,5.333716209998575,5.333716209998575,3.8622813159634184,3.8622813159634184,3.026280987123201,3.026280987123201,2.064079211310506,2.064079211310506,-2.1699999999999995,7460.405481124379,11.319407152511545,4.008920169778623,1.5954555917347284,98.1995153196948,0.0,0.0,5.41499046939678,11.814359458703011,0.0,6.031114512338072,20.222651576156306,4.794537184071822,0.0,0.0,37.255572541998674,11.984273114623004,0.0,0.0,14.383611552215466,17.845473971041084,0.0,10.633577208012662,0.0,18.759549292013414,0.0,35.89528683400505,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,17.845473971041084,15.004064837540422,0.0,18.90801031431363,30.33183534230805,0.0,0.0,0.0,75.27000000000001,23.26046444043786,14.383611552215466,0.0,0.0,11.984273114623004,0.0,0.0,37.255572541998674,0.0,10.633577208012662,0.0,0.0,0.0,35.00660840262031,4.280408163265307,-0.7223842592592589,-1.1389814814814807,7.959352954144621,0.29361111111111104,1.7380517762660619,0.0,0.25,17,2,5,0,1,1,1,0,1,3,2,5,2,0,1,1,2,0.7003999999999997,60.09240000000002,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Petasitenine,11.37217970521542,-0.024351851851851736,11.37217970521542,0.024351851851851736,0.6981208487644515,174.20300000000003,164.123,174.07931294,66,0,0.2709273179142175,-0.2953251547645785,0.2953251547645785,0.2709273179142175,1.2307692307692308,1.9230769230769231,2.4615384615384617,16.14205891854513,10.309648576477901,1.9943725023900536,-1.9886712846481929,2.016254229273409,-2.12434579919514,5.297794763707925,0.8352198179460156,2.593240566041836,453.2770268105901,9.259148545064338,7.319563501101578,7.319563501101578,6.270856947829097,4.1129784101944535,4.1129784101944535,2.9483506916152376,2.9483506916152376,1.8629171863887772,1.8629171863887772,1.2823425228446117,1.2823425228446117,-1.7699999999999996,1451.644963716997,7.857386378147379,2.9356784233252684,1.4021561421113946,75.62219499696222,0.0,0.0,0.0,0.0,5.559266895052007,0.0,9.893218992372859,4.681802935145185,0.0,0.0,18.19910120538483,19.056471336613843,11.760295063310071,5.687386274683562,0.0,0.0,0.0,9.780484743446223,0.0,6.923737199690624,0.0,52.44593448474195,0.0,5.687386274683562,5.559266895052007,0.0,0.0,0.0,9.780484743446223,0.0,6.923737199690624,5.693927994848461,41.192739594841484,0.0,5.687386274683562,0.0,37.79,0.0,4.794537184071822,0.0,5.559266895052007,0.0,11.381314269532023,4.681802935145185,6.06636706846161,37.255572541998674,5.098681808301038,0.0,1.5231481481481481,0.0,11.37217970521542,2.9647685185185186,1.706623204837491,0.0,11.071335978835979,0.0,1.8619444444444444,0.0,0.1,13,1,3,0,0,0,1,1,2,2,1,3,1,0,0,0,2,1.4740199999999999,51.12670000000002,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phenobarbital,9.563947467876039,0.3275000000000001,9.563947467876039,0.3275000000000001,0.6969384886852024,170.21099999999996,160.13099999999997,170.07316494,64,0,0.12289837673033287,-0.5073115203655633,0.5073115203655633,0.12289837673033287,0.6923076923076923,1.3076923076923077,2.0,16.255354927149174,10.0535447460857,1.9973223082796479,-2.022870412107926,2.271501489445509,-1.7615499441841564,5.690478934234135,0.4771170417184083,2.5360704460016144,392.8790477621569,9.096011838247808,7.143366018206592,7.143366018206592,6.377010097711746,4.211640669462565,4.211640669462565,2.8831744622183133,2.8831744622183133,1.9888436412600141,1.9888436412600141,1.3354606692423185,1.3354606692423185,-1.7599999999999996,1459.756927542627,7.866895638429664,3.3149108204518427,1.5411515777004618,77.282731077757,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53093654769288,11.629818560158606,5.563451491696996,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,54.59730361615449,0.0,16.876414816677897,0.0,0.0,5.749511833283905,0.0,5.106527394840706,0.0,0.0,0.0,54.59730361615449,0.0,11.126902983393991,0.0,20.23,0.0,5.106527394840706,0.0,0.0,5.749511833283905,11.126902983393991,0.0,6.06636706846161,48.53093654769288,0.0,0.0,0.0,0.0,0.0,9.563947467876039,1.920092592592593,0.3275000000000001,17.18845993953137,0.0,0.0,0.0,0.0,13,1,1,0,0,0,2,0,2,1,1,1,1,0,0,0,2,3.059200000000001,53.54280000000003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Phenyl-3-methyl-5-pyrazolone,10.533277903754094,-1.3099382716049381,10.533277903754094,0.04475308641975273,0.7398768931583034,241.461,238.437,239.926010376,70,0,0.3556981274906748,-0.4764679346794435,0.4764679346794435,0.3556981274906748,1.3076923076923077,1.8461538461538463,2.3076923076923075,35.499017933796424,10.295908309686427,2.1792102413764822,-2.0443391884104183,2.3354459928444933,-2.0443907224026567,6.45503337781539,0.06905536821796585,3.4973813605379935,380.63238051790535,10.171208396324301,6.0139191696810865,8.28170600773645,5.947264862732147,2.9805663825905224,4.114459801618204,2.09801231123764,3.211954344706412,1.274500952235295,2.4099438776133555,0.6730622720879451,1.2620749660551984,-0.71,637.5190682498287,10.371366965012205,3.573528750245497,1.7963311161874995,88.22143844473759,10.84019487200289,5.022633313741326,10.847037811741252,0.0,0.0,5.969305287951849,0.0,9.77851570501903,0.0,0.0,34.802819670697545,0.0,0.0,10.710019588424888,9.901064578912528,46.45951123333296,0.0,4.9839785209472085,0.0,0.0,5.733667477162185,20.892304439223906,0.0,0.0,5.733667477162185,5.687386274683562,0.0,34.802819670697545,16.059811203739763,0.0,0.0,10.488465178920283,0.0,15.198376444375445,0.0,0.0,76.21,11.66323328280031,4.794537184071822,0.0,20.885762719059006,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,45.64301454270044,0.0,16.6069387755102,13.987876669186193,8.170215419501133,4.8782407407407415,-1.3099382716049381,0.0,0.0,0.0,0.0,0.0,13,3,4,0,0,0,0,1,1,3,2,7,1,0,0,0,1,2.3222,50.63869999999999,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
